UserId,AccountDate,AnswerDate,AnswerId
"12037","2008-09-16 12:57:35","2009-05-20 14:53:28","1718229"
"12037","2008-09-16 12:57:35","2009-05-20 15:18:36","1718541"
"12037","2008-09-16 12:57:35","2009-05-20 15:50:34","1718955"
"89512","2009-04-10 16:17:31","2009-05-20 20:26:54","1721581"
"53884","2009-01-11 13:30:00","2009-05-20 22:45:55","1722727"
"53884","2009-01-11 13:30:00","2009-05-20 23:06:36","1722830"
"8014","2008-09-15 14:55:27","2009-05-20 23:15:41","1722883"
"356020","2010-06-02 02:40:17","2012-06-11 08:11:20","25400721"
"1440140","2012-06-06 15:14:16","2012-06-11 08:16:43","25400885"
"1396314","2012-05-15 13:41:25","2012-06-11 09:23:32","25403219"
"887835","2011-08-10 12:10:52","2012-06-11 09:48:02","25404147"
"887835","2011-08-10 12:10:52","2012-06-11 09:48:02","25404147"
"1420429","2012-05-27 17:49:47","2012-06-11 10:11:05","25405137"
"458193","2010-09-25 14:28:25","2012-06-11 10:52:14","25406772"
"1366654","2012-04-30 20:36:01","2012-06-11 11:44:21","25408618"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"470184","2010-10-08 11:33:36","2012-06-11 12:21:24","25410089"
"458193","2010-09-25 14:28:25","2012-06-11 12:26:12","25410312"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"139150","2009-07-16 03:00:08","2012-06-11 12:26:43","25410338"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"573082","2010-12-29 11:31:34","2012-06-11 12:36:58","25410780"
"6771152","2016-08-29 16:56:59","2016-10-27 10:15:08","130246805"
"5139769","2015-07-21 15:05:45","2016-10-27 10:25:28","130247560"
"6193415","2016-04-12 12:35:56","2016-10-27 10:29:08","130247811"
"3992452","2014-08-30 09:25:52","2016-10-27 10:39:30","130248666"
"1931605","2012-12-27 08:31:00","2015-06-22 07:41:51","93363322"
"1560446","2012-07-29 03:27:31","2015-06-22 08:06:02","93364908"
"1672420","2012-09-14 20:25:29","2015-06-22 08:44:08","93367560"
"1672420","2012-09-14 20:25:29","2015-06-22 08:44:08","93367560"
"1404852","2012-05-19 08:32:10","2012-06-08 13:27:59","25329917"
"770103","2011-05-25 18:14:34","2012-06-08 13:35:04","25330169"
"547820","2010-12-19 17:07:43","2012-06-08 13:59:11","25331161"
"625189","2011-02-20 11:42:34","2012-06-08 13:59:33","25331178"
"847200","2011-07-15 21:13:18","2012-06-08 14:35:19","25332702"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"45843","2008-12-12 21:03:08","2012-06-08 14:43:25","25333025"
"1048566","2011-11-15 22:18:11","2012-06-08 14:47:40","25333208"
"722263","2011-04-24 01:27:58","2012-06-08 15:04:45","25333995"
"722263","2011-04-24 01:27:58","2012-06-08 15:04:45","25333995"
"722263","2011-04-24 01:27:58","2012-06-08 15:04:45","25333995"
"22992","2008-09-27 14:55:55","2012-06-08 17:19:45","25338827"
"741099","2011-05-06 05:03:32","2012-06-08 17:58:21","25340067"
"155137","2009-08-12 14:52:57","2013-12-29 11:43:09","54541195"
"847200","2011-07-15 21:13:18","2013-12-29 14:02:04","54545623"
"464744","2010-10-02 17:47:48","2013-12-29 14:28:47","54546554"
"464744","2010-10-02 17:47:48","2013-12-29 15:33:58","54549071"
"1794744","2012-11-02 15:48:15","2013-12-30 02:51:32","54570886"
"152948","2009-08-08 11:16:57","2013-12-30 03:13:40","54571944"
"741099","2011-05-06 05:03:32","2013-12-30 03:17:06","54572023"
"1309431","2012-04-03 03:03:11","2013-12-30 04:14:59","54573638"
"4801267","2015-04-17 13:09:25","2015-06-22 14:12:36","93393264"
"1702642","2012-09-27 08:17:09","2015-06-22 14:32:19","93395088"
"1791279","2012-11-01 12:12:43","2015-06-22 14:35:40","93395433"
"1794744","2012-11-02 15:48:15","2015-06-22 15:05:42","93398259"
"64963","2009-02-11 09:01:41","2015-06-22 15:13:20","93398883"
"4146714","2014-10-15 17:38:19","2015-06-22 15:17:26","93399214"
"1505593","2012-07-06 02:30:39","2015-06-22 15:31:32","93400412"
"3522130","2014-04-11 04:42:50","2015-06-22 16:48:49","93406215"
"3522130","2014-04-11 04:42:50","2015-06-22 16:48:49","93406215"
"1507393","2012-07-06 17:01:25","2015-06-22 17:07:53","93407610"
"89766","2009-04-11 14:07:42","2015-06-22 17:15:13","93408085"
"4357954","2014-12-13 19:43:17","2018-05-24 10:56:27","174108948"
"7909469","2017-04-23 14:18:32","2018-05-24 11:02:51","174109402"
"6690971","2016-08-08 11:11:41","2018-05-24 11:14:51","174110356"
"7129691","2016-11-08 04:47:44","2018-05-24 11:37:18","174112172"
"64963","2009-02-11 09:01:41","2018-05-24 11:39:44","174112414"
"7271874","2016-12-09 09:23:52","2018-05-24 12:18:21","174115573"
"5835763","2016-01-25 07:25:05","2018-05-24 12:18:39","174115595"
"1255817","2012-03-07 22:16:42","2018-05-24 12:39:03","174117294"
"3772726","2014-06-24 20:18:14","2018-05-24 13:07:38","174119460"
"3772726","2014-06-24 20:18:14","2018-05-24 13:07:38","174119460"
"3772726","2014-06-24 20:18:14","2018-05-24 13:07:38","174119465"
"3772726","2014-06-24 20:18:14","2018-05-24 13:07:38","174119465"
"3019008","2013-11-21 19:09:46","2018-05-24 13:08:09","174119501"
"1794744","2012-11-02 15:48:15","2018-05-24 13:10:55","174119707"
"7909469","2017-04-23 14:18:32","2018-05-24 13:27:45","174121072"
"5825953","2016-01-22 11:13:29","2018-05-24 13:47:07","174122598"
"10272","2008-09-15 22:04:03","2009-05-13 07:35:52","1655349"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"45843","2008-12-12 21:03:08","2009-05-13 09:09:21","1656000"
"89766","2009-04-11 14:07:42","2009-05-13 11:30:31","1657087"
"39278","2008-11-20 11:15:31","2009-05-13 13:14:08","1657968"
"89766","2009-04-11 14:07:42","2009-05-13 15:17:54","1659372"
"4231985","2014-11-09 07:27:38","2018-05-23 21:40:14","174069001"
"1330974","2012-04-13 07:33:26","2018-05-23 22:11:00","174070331"
"4909087","2015-05-17 14:31:31","2018-05-23 23:30:16","174072973"
"4909087","2015-05-17 14:31:31","2018-05-23 23:30:16","174072973"
"4909087","2015-05-17 14:31:31","2018-05-23 23:54:08","174073765"
"4909087","2015-05-17 14:31:31","2018-05-23 23:54:08","174073765"
"6599478","2016-07-17 08:10:14","2018-05-24 01:00:55","174075548"
"196032","2009-10-25 00:12:11","2018-05-24 01:31:08","174076437"
"196032","2009-10-25 00:12:11","2018-05-24 01:31:08","174076437"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"7415247","2017-01-13 14:18:51","2018-05-24 03:12:35","174079752"
"1524289","2012-07-13 18:03:24","2018-05-24 03:56:37","174081282"
"993919","2011-10-13 16:29:43","2018-05-24 04:07:56","174081615"
"7309666","2016-12-17 08:15:33","2018-05-24 05:08:19","174083908"
"993919","2011-10-13 16:29:43","2018-05-24 05:31:35","174084939"
"993919","2011-10-13 16:29:43","2018-05-24 05:39:14","174085322"
"3457761","2014-03-25 01:00:39","2018-05-24 05:54:00","174085972"
"7496453","2017-01-31 17:29:54","2018-05-24 06:01:40","174086337"
"6053132","2016-03-12 07:20:46","2018-05-24 06:01:54","174086355"
"6053132","2016-03-12 07:20:46","2018-05-24 06:01:54","174086355"
"1059549","2011-11-22 10:15:32","2015-06-22 10:14:26","93374423"
"2412846","2013-05-23 08:58:55","2015-06-22 10:15:13","93374472"
"1059549","2011-11-22 10:15:32","2015-06-22 10:19:21","93374816"
"4700250","2015-03-22 16:37:51","2015-06-22 10:27:09","93375439"
"3498864","2014-04-04 15:56:09","2015-06-22 10:29:44","93375584"
"3498864","2014-04-04 15:56:09","2015-06-22 10:29:44","93375584"
"2412846","2013-05-23 08:58:55","2015-06-22 10:56:16","93377665"
"4045354","2014-09-16 07:41:31","2015-06-22 10:59:23","93377959"
"1130933","2012-01-04 22:21:55","2015-06-22 11:08:28","93378706"
"1130933","2012-01-04 22:21:55","2015-06-22 11:08:28","93378706"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:29:53","93380475"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"45843","2008-12-12 21:03:08","2015-06-22 11:39:29","93381195"
"4551608","2015-02-10 17:42:35","2015-06-22 13:11:53","93388281"
"819272","2011-06-28 13:53:54","2015-06-22 13:26:07","93389407"
"4759187","2015-04-07 14:07:08","2016-10-26 09:35:30","130155923"
"4759187","2015-04-07 14:07:08","2016-10-26 09:35:30","130155923"
"5659301","2015-12-09 13:10:25","2016-10-26 09:54:42","130157618"
"3106424","2013-12-16 07:29:45","2016-10-26 09:59:36","130158001"
"5399734","2015-10-02 02:04:44","2016-10-26 10:07:51","130158674"
"5399734","2015-10-02 02:04:44","2016-10-26 10:07:51","130158674"
"3122885","2013-12-20 13:15:02","2016-10-26 10:10:55","130158916"
"4717590","2015-03-26 17:10:18","2016-10-26 10:31:07","130160557"
"656552","2011-03-12 12:07:09","2016-10-26 10:33:28","130160741"
"4700250","2015-03-22 16:37:51","2016-10-26 10:35:46","130160908"
"1566012","2012-07-31 14:17:40","2016-10-26 10:56:47","130162738"
"5399734","2015-10-02 02:04:44","2016-10-26 11:01:18","130163160"
"5399734","2015-10-02 02:04:44","2016-10-26 11:01:18","130163160"
"4700250","2015-03-22 16:37:51","2016-10-26 11:03:53","130163363"
"3887432","2014-07-29 11:09:19","2016-10-26 11:34:27","130165848"
"3887432","2014-07-29 11:09:19","2016-10-26 11:34:27","130165848"
"3887432","2014-07-29 11:09:19","2016-10-26 11:34:27","130165848"
"152948","2009-08-08 11:16:57","2016-10-27 03:34:37","130222243"
"7078216","2016-10-27 03:29:32","2016-10-27 03:44:34","130222600"
"4154185","2014-10-17 15:21:02","2016-10-27 04:13:08","130223414"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"3317829","2014-02-17 05:36:14","2016-10-27 04:17:21","130223563"
"5605365","2015-11-25 17:37:32","2016-10-27 05:30:29","130226555"
"5605365","2015-11-25 17:37:32","2016-10-27 05:30:29","130226555"
"5605365","2015-11-25 17:37:32","2016-10-27 05:30:29","130226555"
"5605365","2015-11-25 17:37:32","2016-10-27 05:30:29","130226555"
"5605365","2015-11-25 17:37:32","2016-10-27 05:30:29","130226555"
"464744","2010-10-02 17:47:48","2012-06-10 09:00:09","25376351"
"903772","2011-08-20 13:47:51","2012-06-10 10:03:17","25377171"
"847200","2011-07-15 21:13:18","2012-06-10 10:06:11","25377222"
"179736","2009-09-27 11:27:55","2012-06-10 10:20:16","25377422"
"903772","2011-08-20 13:47:51","2012-06-10 10:45:26","25377799"
"847200","2011-07-15 21:13:18","2012-06-10 11:36:15","25378557"
"741099","2011-05-06 05:03:32","2012-06-10 12:05:48","25379069"
"1390723","2012-05-12 07:00:02","2012-06-10 12:39:09","25379662"
"1048566","2011-11-15 22:18:11","2012-06-10 12:51:39","25379870"
"847200","2011-07-15 21:13:18","2012-06-10 14:32:51","25381723"
"1048566","2011-11-15 22:18:11","2012-06-10 14:47:53","25382021"
"903772","2011-08-20 13:47:51","2012-06-10 15:41:32","25383132"
"903772","2011-08-20 13:47:51","2012-06-10 15:46:44","25383240"
"1447543","2012-06-10 16:16:49","2012-06-10 16:50:34","25384463"
"1383444","2012-05-09 01:34:45","2012-06-10 18:08:09","25386149"
"1383444","2012-05-09 01:34:45","2012-06-10 18:08:09","25386149"
"1383444","2012-05-09 01:34:45","2012-06-10 18:08:09","25386149"
"152948","2009-08-08 11:16:57","2012-06-10 18:14:15","25386280"
"847200","2011-07-15 21:13:18","2012-06-10 18:16:42","25386333"
"4909087","2015-05-17 14:31:31","2018-05-25 04:24:28","174166185"
"4909087","2015-05-17 14:31:31","2018-05-25 04:24:28","174166185"
"1330974","2012-04-13 07:33:26","2018-05-25 04:32:48","174166467"
"4909087","2015-05-17 14:31:31","2018-05-25 04:54:02","174167183"
"4909087","2015-05-17 14:31:31","2018-05-25 04:54:02","174167183"
"4604054","2015-02-25 04:36:32","2018-05-25 05:09:37","174167661"
"5553654","2015-11-12 07:23:47","2018-05-25 05:17:16","174167919"
"152948","2009-08-08 11:16:57","2018-05-25 06:55:22","174172755"
"4909087","2015-05-17 14:31:31","2018-05-25 07:50:36","174176303"
"4909087","2015-05-17 14:31:31","2018-05-25 07:50:36","174176303"
"7813005","2017-04-04 08:33:44","2018-05-25 08:14:44","174177960"
"7813005","2017-04-04 08:33:44","2018-05-25 08:14:44","174177960"
"7813005","2017-04-04 08:33:44","2018-05-25 08:14:44","174177960"
"8274585","2017-07-08 10:02:31","2018-05-25 08:43:19","174179946"
"89766","2009-04-11 14:07:42","2009-05-18 07:27:25","1694499"
"64963","2009-02-11 09:01:41","2009-05-18 07:37:12","1694537"
